Supply 04/11/2021,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,6264,6251,6246,6250,6284,6323,6349,6363,6319,6298,6268,6257,6241,6204,6174,6121,6113,6096,6089,6090,6078,6090,6093,6061,6059,6031,6028,6022,6007,6012,6002,5963,5922,5891,5826,5774,5705,5664,5618,5555,5514,5466,5458,5425,5403,5429,5454,5449,5431,5406,5407,5373,5316,5267,5205,5116,5035,4987,4955,4923,4891,4864,4792,4770,4738,4692,4677,4665,4642,4607,4569,4557,4540,4549,4533,4522,4514,4519,4542,4602,4641,4695,4842,5032,5201,5448,5671,5890,6186,6477,6699,6958,7239,7525,7933,8295,8616,9172,9575,9737,10083,10292,10405,10662,10959,11163,11232,11356,11429,11628,11824,11949,11910,11818,11912,11966,12052,12092,12090,12078,12093,12118,12163,12260,12331,12497,12594,12559,12601,12437,12493,12473,12214,12235,12576,12649,12647,12740,12899,13104,13235,13425,13602,13558,13440,13413,13496,13434,13551,13666,13907,14040,13818,13722,13833,13971,13822,13451,13432,13531,13585,13468,13193,13305,13255,13347,13447,13266,13072,13038,12971,13086,12880,12704,12494,12687,12809,12567,12714,12807,12882,13196,13420,13499,13517,13654,13466,13012,13199,13103,12730,13167,13196,13464,13460,13454,13581,13708,13655,13293,13328,12968,12676,12399,12310,12005,11647,11168,11046,10995,11120,11193,11401,11327,10881,10723,10403,10000,9673,9279,8955,8626,8356,7906,7564,7157,6746,6505,6295,6122,6028,5978,5970,6014,6066,6095,6110,6120,6108,6059,6000,5941,5910,5874,5859,5859,5863,5880,5910,5926,5939,5966,5940,5917,5899,5861,5859,5846,5863,5872,5906,5963,5990,6010,6036,6029,6034,6075,6153,6257,6412,6534,6662,6633,6633,6656,6693,6697,6691,6768,6794,6888,6927,6960,6945,6964,6977,6936,
Natural gas,7975,8240,8365,8415,8363,8296,8174,8159,8167,8198,8154,8071,8122,8188,8154,8212,8130,8119,8104,8037,7983,7949,7925,7927,7939,8057,8022,7974,7991,7990,7972,7877,7832,7890,7939,7942,7945,7953,7880,7910,7885,7938,7938,7926,7882,7882,7827,7836,7902,7855,7846,7825,7869,7895,7932,7922,7957,7974,7948,7973,8011,8043,8061,8058,8191,8226,8221,8249,8266,8227,8173,8165,8221,8238,8205,8171,8095,8074,8045,8000,7982,7975,7950,7854,7754,7609,7546,7550,7504,7514,7460,7375,7268,7035,6882,6642,6510,6193,5973,5716,5412,5226,5067,4971,4815,4799,4666,4524,4458,4366,4210,4069,4035,4012,3734,3674,3612,3618,3630,3629,3591,3492,3402,3421,3417,3420,3335,3409,3292,3328,3261,3254,3351,3257,3165,3238,3302,3244,3327,3312,3365,3353,3285,3322,3299,3181,3139,3186,3189,3185,3115,3180,3413,3360,3209,3222,3402,3338,3252,3238,3258,3274,3355,3211,3283,3262,3153,3203,3301,3505,3494,3523,3643,3704,3634,3444,3424,3554,3618,3545,3688,3705,3732,3848,3840,3804,3910,4060,3879,3928,4158,4013,4135,4167,4242,4470,4657,4691,4888,5035,5003,5155,5245,5461,5676,5710,5911,6312,6287,6356,6508,6737,6720,6848,7311,7461,7557,7829,8021,8352,8768,9071,9269,9982,10215,10434,10647,10766,10731,10959,10937,11022,11224,11275,11272,11295,11318,11359,11453,11525,11587,11641,11788,11868,11844,11919,11907,11847,11763,11702,11582,11580,11630,11622,11436,11557,11492,11453,11385,11272,11125,11093,10897,10611,10591,10825,10870,10932,10727,10664,10408,10173,10036,10005,9934,9862,9868,9767,9714,9706,9560,9478,9348,9034,8896,8819,8777,8827
Large hydro,1522,1534,1457,1450,1490,1419,1332,1292,1256,1298,1298,1181,1208,1277,1216,1294,1292,1271,1259,1263,1228,1132,946,937,935,1032,1174,1187,1185,1178,1160,1181,1178,1125,1102,1114,1107,1196,1162,1197,1194,1192,1208,1259,1260,1172,1153,1172,1171,1236,1279,1318,1395,1412,1427,1433,1465,1450,1393,1409,1413,1391,1382,1344,1339,1345,1355,1384,1434,1468,1518,1524,1543,1600,1635,1656,1652,1635,1637,1621,1615,1603,1600,1592,1533,1339,1270,1265,1251,1251,1251,1243,1243,1229,1212,1178,1185,1096,1040,1047,1035,1059,1055,1050,1020,1004,1009,1008,1003,959,889,828,918,1010,992,962,958,949,957,962,973,940,878,857,850,849,833,854,855,858,858,857,868,869,830,804,803,805,806,785,797,814,799,775,786,785,760,767,768,767,747,737,775,783,763,743,763,756,713,686,680,696,720,687,678,663,627,670,708,735,742,750,757,769,769,733,702,739,759,743,833,866,847,879,898,870,890,959,898,836,871,833,899,1053,1065,1097,1094,1092,1098,1131,1104,1105,1100,1108,1105,1200,1294,1404,1359,1282,1268,1286,1294,1356,1581,1744,1866,1959,2093,2160,2159,2190,2181,2155,2267,2392,2418,2386,2340,2485,2636,2615,2589,2580,2581,2555,2536,2542,2540,2533,2548,2498,2473,2454,2458,2454,2438,2421,2420,2418,2430,2438,2415,2436,2344,2313,2311,2303,2266,2276,2268,2254,2281,2262,2165,2026,1887,1829,1831,1802,1786,1768,1719,1652,1609,1604,1630,1726,1706,1652,1560,1504,1449,1387,1316,1305,1284,1265
Imports,4683,4439,4441,4285,4158,4126,4217,4237,4270,4183,4177,4288,4239,4087,4120,3978,3951,3921,3852,3847,3848,3871,3996,4035,4017,3860,3720,3681,3657,3618,3630,3695,3748,3695,3718,3740,3763,3710,3775,3786,3851,3833,3806,3820,3814,3847,3927,3885,3852,3880,3843,3864,3815,3761,3763,3795,3807,3855,3919,3983,3993,4104,4232,4329,4316,4344,4406,4411,4381,4405,4399,4429,4425,4468,4501,4545,4602,4613,4588,4584,4537,4417,4277,4182,4108,4297,4234,4001,3760,3433,3203,3000,2813,2744,2496,2397,2125,2052,2075,2093,1984,1873,1871,1648,1491,1294,1219,1151,1063,896,894,980,869,640,584,713,679,582,502,449,366,337,373,305,211,68,16,-210,-214,-97,-128,-134,-41,36,-74,-62,-119,-165,-297,-445,-618,-931,-1050,-1126,-1199,-1205,-1123,-1103,-1246,-1281,-1399,-1355,-1389,-1499,-1513,-1423,-1376,-1316,-1223,-1125,-1181,-1221,-1110,-1085,-909,-950,-919,-927,-956,-1181,-1160,-1158,-1083,-1158,-958,-812,-640,-475,-780,-485,-643,-915,-1077,-1207,-1323,-1350,-1254,-984,-1010,-638,-371,-510,-467,-783,-798,-961,-1048,-982,-922,-827,-750,-420,-95,143,175,531,615,831,1111,1465,1436,1412,1430,1575,1532,1458,1737,1772,1908,2029,1995,2111,2362,2305,2464,2550,2795,2987,3363,3356,3363,3444,3427,3493,3583,3662,3740,3773,3713,3766,3782,3823,3777,3708,3719,3653,3599,3668,3652,3630,3718,3671,3654,3410,3517,3592,3534,3494,3543,3592,3610,3553,3586,3652,3620,3354,3258,3203,3256,3188,3288,3368,3337,3337,3304,3221,3087,2998,2970,2901,3046,3069,3118,3308,3389,3427,3416,3372
Batteries,-47,-73,-103,-42,22,-19,-8,-11,-11,-12,-25,-29,-48,6,1,1,-1,2,1,14,18,14,19,21,15,24,-8,4,-10,-7,-9,-9,-8,-8,-8,-10,-19,25,38,36,23,38,38,36,39,39,39,39,32,63,66,63,56,61,84,87,96,59,72,73,54,14,6,0,-16,-16,-16,-16,-10,-11,-11,-11,-10,-4,9,19,16,34,35,26,25,26,24,24,18,10,9,-1,-4,-8,-9,-9,-12,-41,-52,-62,-49,-92,-124,-81,-88,-72,-91,-114,-133,-142,-140,-144,-136,-84,-123,-139,-64,5,51,-45,-57,-94,-99,-99,-97,-19,-1,-19,-26,-51,-65,26,-11,-18,-18,-18,1,-13,-57,-152,-137,-149,-184,-227,-200,-130,-138,-84,76,64,1,10,46,21,-39,-161,-123,27,25,-128,-158,44,36,-111,-102,-72,-6,-55,-144,-171,-180,-149,-114,-118,-96,-135,-142,5,80,-1,-102,-96,-8,-120,-107,-132,-121,-100,-46,-64,-35,58,132,19,111,-29,-113,-101,-128,-45,-59,-107,-101,69,116,128,77,109,109,94,136,144,125,70,58,44,-12,6,16,0,1,15,14,58,82,107,20,23,64,81,123,161,77,138,165,133,97,108,103,126,149,155,164,152,176,172,150,165,133,98,83,60,56,55,34,6,11,123,111,41,30,20,7,21,16,-24,-3,8,-21,-3,3,7,-11,-24,-50,-40,-46,-45,-24,-21,-24,-63,-83,-79,-72,-90,-54,-26,-30,-32,-72,-74
Nuclear,1148,1148,1148,1148,1148,1148,1148,1148,1149,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1149,1148,1148,1148,1147,1147,1148,1147,1148,1148,1147,1147,1148,1147,1148,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1148,1148,1147,1147,1147,1147,1148,1148,1147,1147,1148,1148,1147,1147,1148,1148,1147,1148,1147,1148,1148,1148,1148,1148,1148,1148,1148,1147,1148,1148,1148,1148,1148,1148,1149,1149,1148,1148,1148,1149,1148,1148,1149,1149,1149,1149,1148,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1148,1149,1149,1149,1150,1149,1149,1149,1149,1150,1149,1149,1148,1149,1149,1149,1149,1149,1149,1148,1149,1149,1149,1149,1149,1149,1149,1148,1149,1149,1149,1148,1149,1149,1149,1149,1148,1148,1148,1149,1148,1149,1149,1149,1148,1148,1148,1148,1148,1148,1149,1148,1148,1148,1148,1148,1148,1148,1148,1149,1148,1148,1148,1148,1148,1148,1148,1147,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,1147,1149,1148,1148,1148,1148,1149,1148,1148,1148,1148,1148,1148,1148,1148,1149,1148,1148,1148,1148,1148,1148,1148,1148,1148,1149,1148,1148,1148,1148,1147,1148,1147,1149,1149,1148,1148,1147,1148,1148,1148,1148,1147,1147,1148,1148,1148,1148,1148,1148,1148,1148,1147,1148,1148,1148,1148,1148,1148,1147,1148,1148,1148,1148,1148,1148,1149,1148,1148,1148,1148,1148,1148,1148,1148,1148,1147,1148,1148,1148,1148,1147,1148,1148,1148,1148,1148,1148,1149,1148,1148,1148,1149,1149,1148,1148,1148,1148
Coal,23,23,23,23,23,24,24,23,22,22,22,22,22,21,21,21,20,20,20,20,20,20,20,20,20,20,19,19,19,19,20,19,19,19,19,18,19,19,19,19,20,20,20,20,20,20,19,20,20,20,20,20,19,20,20,20,20,20,20,19,19,20,20,20,19,20,19,19,19,19,20,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,18,18,18,19,19,19,19,19,19,20,20,20,19,19,19,19,19,19,20,19,20,20,20,21,22,22,21,21,22,21,21,22,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,21,22,21,21,21,22,22,22,21,21,21,21,21,21,22,21,22,22,22,21,21,21,21,21,21,21,21,21,19,21,21,21,21,21,21,21,20,21,20,19,19,19,19,19,19,19,18,19,19,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,21,20,19,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,19,19,20,20,19,20,20,21,21,21,20,21,21,21,21,20,20,20,21,20,21,20,21,20,21,21,21,21,20,21,21,21,21,21,20,19,20,19,19,19,19,20,21,21,22,22,21,21,21,21,21,22,22,21,21,21,21,22,21,21,22,21,22,22,21,22,22,21
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
