,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,2,1,20.16,20.16,100.0,2,4.261609490354784
0,3,1,6.5,6.5,100.0,3,1.3202647880111207
0,4,1,219.6,219.6,100.0,15,54.58337433814665
0,5,1,279.44,279.44,100.0,18,64.8172285640784
0,6,1,183.38,183.38,100.0,12,47.95449939357527
0,7,1,281.45,249.06,88.49,16,67.32374754442407
0,8,1,235.8,235.8,100.0,14,61.638899862990876
0,9,1,267.84,258.84,96.64,16,59.42967514326224
0,10,1,228.96,228.96,100.0,15,55.5660739268067
0,11,1,236.74,236.74,100.0,17,60.81087689052196
0,12,1,259.1,259.1,100.0,17,74.36998327258114
0,13,1,283.46,283.46,100.0,18,72.26622922702839
0,14,1,28.2,28.2,100.0,3,8.373714077089284
0,15,1,75.6,75.6,100.0,4,20.574082311452955
0,16,1,7.2,7.2,100.0,1,0.9399855725038194
0,17,1,338.26,331.83,98.1,18,65.4028729052555
0,18,1,193.68,193.68,100.0,13,39.66428414419144
0,19,1,185.47,185.47,100.0,14,38.22362526886507
0,20,1,227.88,227.88,100.0,14,58.43619629796305
0,21,1,28.63,28.63,100.0,3,8.418049413193238
0,22,1,54.0,54.0,100.0,3,13.153256798212134
0,23,1,224.78,216.68,96.4,15,53.39432290853792
0,24,1,385.06,368.47,95.69,21,73.55857981002391
0,25,1,175.68,175.68,100.0,11,41.506191066451535
0,26,1,168.98,168.98,100.0,11,37.61959564079695
0,27,1,253.08,253.08,100.0,18,66.17025053226395
0,28,1,3.05,3.05,100.0,1,0.7252626802670213
0,29,1,302.66,295.27,97.56,20,74.31077500875153
0,30,1,298.08,298.08,100.0,21,67.14612467965736
0,31,1,254.52,254.52,100.0,18,64.10979532165905
0,32,1,216.58,216.58,100.0,17,61.05108168766927
0,33,1,333.72,320.2,95.95,18,75.40694283688896
0,34,1,27.17,27.17,100.0,3,7.306563350747698
0,35,1,273.6,273.6,100.0,17,57.35268366529215
0,36,1,250.92,250.92,100.0,17,53.42120691438496
0,37,1,287.5,287.5,100.0,18,62.02817947339087
0,38,1,221.88,221.88,100.0,15,47.23540509803925
0,39,1,210.6,210.6,100.0,15,50.63340048778392
0,40,1,2.59,2.59,100.0,2,0.5801849077185806
0,41,1,41.76,41.76,100.0,2,8.991891353014164
0,42,1,348.34,341.46,98.02,21,75.54651480822417
0,43,1,291.24,291.24,100.0,16,50.773986771348355
0,44,1,209.3,209.3,100.0,17,38.36138553082312
0,45,1,250.06,249.41,99.74,16,42.74075960738677
0,46,1,33.84,33.84,100.0,2,8.445462474079545
0,47,1,59.04,59.04,100.0,4,11.193012208097512
0,48,1,222.12,222.12,100.0,16,42.48806378246482
0,49,1,387.22,387.22,100.0,26,74.34937416970546
0,50,1,361.8,361.8,100.0,26,70.82471546598225
0,51,1,273.6,273.6,100.0,17,50.84137626050712
0,52,1,355.32,355.32,100.0,26,61.25295761243455
0,53,1,38.98,38.98,100.0,4,9.754522064916765
0,54,1,34.2,34.2,100.0,1,9.846572474313952
0,55,1,244.56,244.56,100.0,19,38.42114361403895
0,56,1,287.14,287.14,100.0,20,51.795486156850394
0,57,1,270.72,267.05,98.64,17,49.09981862471973
0,58,1,264.0,264.0,100.0,19,33.35644610970773
0,59,1,270.72,270.72,100.0,18,48.56794181596306
0,60,1,51.7,51.7,100.0,6,13.289446819257398
0,61,1,33.84,33.84,100.0,3,10.634260084894166
0,62,1,249.12,248.12,99.6,18,63.20056277140659
0,63,1,254.52,254.52,100.0,19,51.90882615036784
0,64,1,274.46,274.46,100.0,18,57.02154340004527
0,65,1,270.84,270.84,100.0,18,44.46329307252454
0,66,1,274.46,274.46,100.0,19,64.30470844761814
0,67,1,51.0,51.0,100.0,5,8.368484157181424
0,68,1,311.73,299.2,95.98,19,50.693981712652075
0,69,1,358.56,358.56,100.0,25,79.88203728098544
0,70,1,299.16,299.16,100.0,19,73.6179168793371
0,71,1,254.64,254.64,100.0,18,61.63262822831159
0,72,1,346.32,346.32,100.0,22,45.137440122790395
0,73,1,68.4,68.4,100.0,6,12.70787216667279
0,74,1,44.64,44.64,100.0,4,10.69927106141098
0,75,1,217.22,217.22,100.0,18,42.054711998628036
0,76,1,385.56,380.57,98.71,23,85.61486299590531
0,77,1,275.4,275.4,100.0,20,66.9077897415926
0,78,1,247.08,247.08,100.0,16,60.45822475276666
0,79,1,256.54,256.54,100.0,20,44.7873897674039
0,80,1,24.41,24.41,100.0,3,5.723756981996261
0,81,1,57.6,57.6,100.0,3,12.695486632543977
0,82,1,261.69,261.69,100.0,20,47.66084954867235
0,83,1,363.53,363.53,100.0,27,71.797473071332
0,84,1,306.0,294.18,96.14,21,62.02384075649333
0,85,1,349.32,337.71,96.68,23,70.30263521158383
0,86,1,229.32,229.32,100.0,17,46.09338810796584
0,87,1,44.64,44.64,100.0,3,9.922924477575258
0,88,1,8.64,8.64,100.0,1,2.3313346312179064
0,89,1,275.76,275.76,100.0,20,45.2104893032044
0,90,1,277.78,277.78,100.0,20,53.13894197422887
0,91,1,270.0,270.0,100.0,21,58.20769709063965
0,92,1,304.68,299.27,98.22,18,53.132984934730594
0,93,1,343.58,343.58,100.0,22,47.601465331119336
0,94,1,21.6,21.6,100.0,2,5.946888645263853
0,95,1,14.4,14.4,100.0,1,1.4439673854297757
0,96,1,341.28,336.58,98.62,20,49.219766832759035
0,97,1,318.24,305.15,95.89,18,42.253533881264374
0,98,1,329.18,329.18,100.0,22,45.57855062385179
0,99,1,322.82,311.1,96.37,21,40.59518520435729
0,100,1,383.76,376.68,98.16,24,42.80817488017757
0,101,1,50.16,50.16,100.0,6,8.702728116027636
0,102,1,106.42,106.42,100.0,7,15.723501723848615
0,103,1,420.48,420.48,100.0,31,55.07974026995303
0,104,1,356.76,354.32,99.32,27,50.6517773021179
0,105,1,335.92,335.92,100.0,26,51.14691899967756
0,106,1,431.14,422.49,97.99,32,66.93925589974455
0,107,1,273.24,273.24,100.0,17,43.00125572865479
0,108,1,28.8,28.8,100.0,2,5.590329397763374
0,109,1,28.8,28.8,100.0,1,3.0026196252737956
0,110,1,200.3,200.3,100.0,17,25.272876001872252
0,111,1,407.16,407.16,100.0,25,54.17426271595415
0,112,1,295.18,295.18,100.0,21,47.806012636476694
0,113,1,309.22,309.22,100.0,25,43.84541605025603
0,114,1,237.6,237.6,100.0,16,30.387040144845766
0,115,1,51.84,51.84,100.0,5,9.761846587372919
0,116,1,8.64,8.64,100.0,1,2.126511065002548
0,117,1,338.57,338.57,100.0,23,40.03018073060381
0,118,1,378.22,373.53,98.76,27,51.00426688362998
0,119,1,444.1,438.25,98.68,29,66.64295647522144
0,120,1,304.92,304.92,100.0,24,55.10032727012219
0,121,1,393.84,387.37,98.36,26,40.2390373153348
0,122,1,263.3,263.3,100.0,20,20.69577479622841
0,123,1,450.72,435.33,96.59,28,56.30085714505336
0,124,1,354.96,354.96,100.0,24,59.21355547301361
0,125,1,350.06,350.06,100.0,23,61.94612288726481
0,126,1,410.18,390.08,95.1,27,57.16422624967037
0,127,1,41.76,41.76,100.0,4,7.24088918122898
0,128,1,15.84,15.84,100.0,2,2.9422668585888716
0,129,1,275.04,275.04,100.0,21,30.314857646989363
0,130,1,447.48,443.99,99.22,32,63.4905119675355
0,131,1,307.3,307.3,100.0,24,46.963012183470504
0,132,1,261.39,261.39,100.0,24,45.086945078485364
0,133,1,401.12,386.7,96.41,27,64.36510244803696
0,134,1,21.6,21.6,100.0,2,4.861092859372708
0,135,1,21.6,21.6,100.0,2,5.228735786167279
0,136,1,287.83,287.83,100.0,22,30.557161415042955
0,137,1,326.96,326.96,100.0,23,37.20142429380627
0,138,1,261.0,261.0,100.0,21,29.73374740873238
0,139,1,400.93,379.07,94.55,28,34.269291081863
0,140,1,295.2,292.45,99.07,19,34.386450813756994
0,141,1,15.84,15.84,100.0,2,2.659267641126192
0,142,1,8.64,8.64,100.0,1,2.2473897931743037
0,143,1,23.98,23.98,100.0,3,4.498074141349384
0,144,1,415.8,415.8,100.0,28,62.549816116657645
0,145,1,377.86,377.82,99.99,26,56.776591140650716
0,146,1,332.35,332.35,100.0,25,58.17698572921451
0,147,1,325.08,311.19,95.73,20,45.11935325741313
0,148,1,274.93,274.93,100.0,20,41.20584806963964
0,149,1,392.98,392.98,100.0,29,32.076190069278354
0,150,1,415.44,407.79,98.16,28,46.137057316458645
0,151,1,441.48,436.67,98.91,29,69.09975405263687
0,152,1,423.72,407.37,96.14,29,76.13618748619893
0,153,1,30.24,30.24,100.0,3,8.314882551302427
0,154,1,37.44,37.44,100.0,3,7.54246910113228
0,155,1,306.58,306.58,100.0,24,51.56649343902933
0,156,1,400.18,400.18,100.0,27,51.59853155158488
0,157,1,273.6,273.6,100.0,22,31.52016697248912
0,158,1,340.92,340.92,100.0,25,58.763296348678054
0,159,1,168.48,152.33,90.41,11,17.44354293590465
0,160,1,21.6,21.6,100.0,2,5.695852890106001
0,161,1,28.8,28.8,100.0,3,5.995349770000864
0,162,1,369.72,364.49,98.59,24,51.329890135896214
0,163,1,335.02,333.23,99.47,25,46.18416430023691
0,164,1,342.36,342.36,100.0,25,40.90047022933763
0,165,1,293.76,293.76,100.0,23,58.30088945742391
0,166,1,302.18,281.83,93.27,19,57.82073572090674
0,167,1,29.66,29.66,100.0,2,7.9443247307813
0,168,1,8.64,8.64,100.0,1,2.6772170748437163
0,169,1,294.98,294.98,100.0,22,67.37634229930428
0,170,1,494.28,484.52,98.03,32,99.53612792042837
0,171,1,231.08,231.08,100.0,20,38.09161351451046
0,172,1,302.04,302.04,100.0,25,51.88112169549727
0,173,1,417.74,413.08,98.88,27,84.09918787606127
0,174,1,21.6,21.6,100.0,2,6.486332004968982
0,175,1,20.16,20.16,100.0,2,4.130421746958239
0,176,1,398.52,398.52,100.0,26,68.75934201538865
0,177,1,285.84,278.64,97.48,24,48.46169060334276
0,178,1,342.36,342.36,100.0,29,61.210846593491034
0,179,1,283.9,283.9,100.0,21,56.38293142322327
0,180,1,23.04,23.04,100.0,2,5.3545048129264385
0,181,1,8.64,8.64,100.0,1,2.7953039408618046
0,182,1,337.44,337.44,100.0,25,70.97274604011649
0,183,1,389.98,389.98,100.0,28,86.87089421208876
0,184,1,401.86,401.86,100.0,30,85.5415092601611
0,185,1,389.4,389.4,100.0,27,66.14421337623538
0,186,1,340.42,340.42,100.0,24,57.528109990168154
0,187,1,419.9,419.9,100.0,27,75.4991185254916
0,188,1,428.4,428.4,100.0,29,86.6113150551022
0,189,1,391.68,391.68,100.0,28,87.3015166370022
0,190,1,395.42,395.42,100.0,28,91.90084747636575
0,191,1,454.54,454.54,100.0,29,93.97724834437199
0,192,1,8.64,8.64,100.0,1,2.386717247386953
0,193,1,51.84,51.84,100.0,3,10.980489769028537
0,194,1,448.2,441.28,98.46,31,99.9405441372015
0,195,1,484.56,476.24,98.28,31,103.68442249051544
0,196,1,415.72,411.21,98.92,26,86.69476142769987
0,197,1,343.44,338.6,98.59,21,73.43522375314707
0,198,1,402.62,402.62,100.0,26,90.2818044435361
0,199,1,46.8,46.8,100.0,3,13.315733389579444
0,200,1,483.48,478.07,98.88,30,115.90454690254644
0,201,1,358.08,342.51,95.65,25,78.13168067467667
0,202,1,440.76,440.76,100.0,32,101.21367384671238
0,203,1,316.66,316.66,100.0,22,73.38322474025888
0,204,1,395.42,395.42,100.0,27,91.35402026221485
0,205,1,456.26,443.87,97.28,26,102.88890331540271
0,206,1,461.58,461.58,100.0,31,97.14830953436017
0,207,1,508.32,508.32,100.0,33,125.24597154406588
0,208,1,495.16,485.06,97.96,36,108.2242040413686
0,209,1,499.2,499.2,100.0,34,117.38491831438532
0,210,1,21.6,21.6,100.0,2,6.465385322102832
0,211,1,43.2,43.2,100.0,3,11.734828538175863
0,212,1,450.98,431.87,95.76,28,96.64009941421351
0,213,1,499.08,485.39,97.26,36,89.7061593166868
0,214,1,429.6,427.05,99.41,29,92.97599040333478
0,215,1,479.16,479.16,100.0,31,103.22047605670883
0,216,1,356.26,356.26,100.0,25,71.45264004984882
0,217,1,21.6,21.6,100.0,1,4.041677508452456
0,218,1,36.0,36.0,100.0,3,9.088855754853803
0,219,1,544.7,544.7,100.0,32,113.18686339699556
0,220,1,427.06,400.06,93.68,29,73.70037395022428
0,221,1,504.36,490.53,97.26,34,108.24557956392452
0,222,1,608.26,594.22,97.69,37,145.26041586755872
0,223,1,440.28,440.28,100.0,28,109.374319991406
0,224,1,7.2,7.2,100.0,1,1.4613974352488734
0,225,1,432.22,432.22,100.0,32,85.98111832594537
0,226,1,404.9,404.9,100.0,29,96.22163498684777
0,227,1,403.68,403.68,100.0,27,88.54059338015719
0,228,1,325.94,325.94,100.0,24,78.24481700047336
0,229,1,461.52,454.77,98.54,30,94.28249654104725
0,230,1,11.16,11.16,100.0,2,2.757885191722927
0,231,1,563.98,557.87,98.92,35,116.40809300921265
0,232,1,491.38,489.99,99.72,32,102.68840538763054
0,233,1,386.28,386.28,100.0,27,62.33583965708616
0,234,1,434.16,434.16,100.0,31,78.55047868489378
0,235,1,21.6,21.6,100.0,2,6.286209862789119
0,236,1,21.6,21.6,100.0,2,6.037139530114866
0,237,1,481.32,481.32,100.0,34,98.3989270623672
0,238,1,493.84,493.84,100.0,36,103.86215375627027
0,239,1,532.2,529.44,99.48,33,120.02932522147428
0,240,1,478.8,478.8,100.0,34,113.37685016695349
0,241,1,509.4,491.05,96.4,32,114.04799194128334
0,242,1,14.4,14.4,100.0,1,3.1530890124352435
0,243,1,362.66,362.66,100.0,30,84.23934561589917
0,244,1,548.28,548.28,100.0,43,104.47370621290095
0,245,1,537.46,537.02,99.92,36,109.23636611876599
0,246,1,425.11,425.11,100.0,31,91.85596680786678
0,247,1,449.78,449.78,100.0,31,93.5366902593194
0,248,1,28.8,28.8,100.0,3,8.928016345373628
0,249,1,64.8,64.8,100.0,5,15.164744612987802
0,250,1,550.66,550.66,100.0,36,122.78031217769006
0,251,1,563.04,563.04,100.0,42,133.5513723542326
0,252,1,447.12,447.12,100.0,32,112.43969768636106
0,253,1,504.88,504.88,100.0,33,119.62058164954318
0,254,1,496.66,496.66,100.0,34,103.88695757179784
0,255,1,61.2,61.2,100.0,4,15.18655818689509
0,256,1,486.94,472.54,97.04,33,102.44816305147185
0,257,1,452.66,452.66,100.0,36,99.14787378607558
0,258,1,539.5,539.5,100.0,36,107.12041353519284
0,259,1,542.3,534.86,98.63,36,96.63557380033463
0,260,1,448.75,448.75,100.0,31,95.7776965369498
0,261,1,18.0,18.0,100.0,1,3.2658008905847655
0,262,1,43.2,43.2,100.0,2,4.7256893560206406
0,263,1,426.6,426.6,100.0,31,81.34684421057142
0,264,1,606.58,606.58,100.0,42,135.51967451002886
0,265,1,549.58,549.58,100.0,38,126.64661726446722
0,266,1,419.18,419.18,100.0,28,100.84514568951862
0,267,1,528.36,528.36,100.0,36,134.33512525746096
0,268,1,21.6,21.6,100.0,2,6.304027271378893
0,269,1,50.4,50.4,100.0,3,9.941836180296345
0,270,1,459.98,459.98,100.0,32,76.31789086726897
0,271,1,454.32,454.32,100.0,32,79.21873575138216
0,272,1,596.02,596.02,100.0,41,112.9580631224351
0,273,1,351.36,351.36,100.0,27,65.02741422829828
0,274,1,555.0,555.0,100.0,38,117.95922278484434
0,275,1,43.2,43.2,100.0,3,10.887479344114812
0,276,1,21.6,21.6,100.0,2,6.807749764723401
0,277,1,343.8,343.8,100.0,27,85.86852143368272
0,278,1,546.48,546.48,100.0,36,120.03566111312134
0,279,1,683.28,683.28,100.0,48,140.33027257860795
0,280,1,422.66,422.66,100.0,32,94.19896236003314
0,281,1,469.94,469.94,100.0,34,96.1708625718419
0,282,1,46.8,46.8,100.0,3,6.099387723809775
0,283,1,484.92,484.92,100.0,34,88.00867738787706
0,284,1,393.22,393.22,100.0,27,63.9188610655721
0,285,1,433.8,433.8,100.0,30,71.03420595309971
0,286,1,405.64,397.19,97.92,27,78.29847682612665
0,287,1,474.48,474.48,100.0,32,94.68517241454651
0,288,1,21.6,21.6,100.0,1,3.2271583178058196
0,289,1,21.6,21.6,100.0,1,3.3685724325733455
0,290,1,587.02,569.02,96.93,38,112.59867882995157
0,291,1,516.24,516.24,100.0,35,95.72315985826884
0,292,1,559.08,559.08,100.0,37,113.77444438652199
0,293,1,447.48,447.48,100.0,28,106.27598530521595
0,294,1,570.82,570.82,100.0,36,133.48415085679807
0,295,1,59.98,59.98,100.0,4,15.896350769302275
0,296,1,36.58,36.58,100.0,3,6.976169163768239
0,297,1,542.88,542.88,100.0,38,104.66059063936095
0,298,1,455.64,455.64,100.0,30,106.17764582057465
0,299,1,572.74,572.74,100.0,41,114.93123910508393
0,300,1,455.26,455.26,100.0,31,98.10266705364856
0,301,1,631.22,629.03,99.65,43,132.2888380409246
0,302,1,21.6,21.6,100.0,1,4.07985352588538
0,303,1,391.4,391.4,100.0,26,79.22453305232148
0,304,1,383.4,383.4,100.0,25,68.80013787801833
0,305,1,348.92,347.34,99.55,22,83.72068637140438
0,306,1,25.56,25.56,100.0,3,4.839469311735917
0,307,1,11.16,11.16,100.0,2,3.127315321598598
0,308,1,14.4,14.4,100.0,1,2.055607264333047
0,309,1,519.36,519.36,100.0,38,104.7845769035043
0,310,1,619.34,619.34,100.0,40,104.41325174555722
0,311,1,462.1,459.17,99.37,30,65.39171346685407
0,312,1,456.32,453.05,99.28,32,86.06922641206329
0,313,1,502.7,502.7,100.0,35,97.67242595034983
0,314,1,14.4,14.4,100.0,1,3.8781718564899506
0,315,1,31.68,31.68,100.0,3,6.028497234876405
0,316,1,640.8,634.44,99.01,42,136.13398884205006
0,317,1,602.14,602.14,100.0,42,130.4018629607229
0,318,1,584.28,584.28,100.0,40,115.03744065262158
0,319,1,601.56,601.56,100.0,42,139.29386838698514
0,320,1,605.14,605.14,100.0,41,141.66318752810068
0,321,1,39.6,39.6,100.0,2,9.462602809222492
0,322,1,5.98,5.98,100.0,1,1.2045257417458055
0,323,1,601.92,585.55,97.28,40,135.03916742570772
0,324,1,418.9,418.9,100.0,31,92.69246201382352
0,325,1,528.82,528.82,100.0,38,106.01776613126127
0,326,1,496.56,496.56,100.0,35,112.98398454241503
0,327,1,529.14,529.14,100.0,37,116.75124135647874
0,328,1,111.6,100.84,90.36,6,19.875405729095462
0,329,1,43.2,43.2,100.0,3,9.523571578879942
0,330,1,457.56,457.56,100.0,31,90.15419120014685
0,331,1,447.16,447.16,100.0,31,85.50603642721602
0,332,1,418.44,418.44,100.0,28,80.32381588638385
0,333,1,383.26,375.58,98.0,26,81.78287192609288
0,334,1,5.4,5.4,100.0,1,1.1729883617631125
0,335,1,5.4,5.4,100.0,1,1.191166280565744
0,336,1,5.4,5.4,100.0,1,1.1629077696684493
0,337,1,52.2,52.2,100.0,4,12.896728201095476
